   15.800      396 00100011   0.0291  -0.0111  -0.0061  -0.0051    49    28    22    35    2.9   -2.4   -3.8   -1.6    92    49    44    69
   15.840      397 00100011   0.0548  -0.0059  -0.0136  -0.0052    48    41    22    38    2.7    0.9   -3.8   -0.9    88    71    56    64
   15.880      398 00100011   0.0520  -0.0065  -0.0117  -0.0035    32    44    21    34   -0.8    1.5   -4.2   -1.8    59    81    51    70
   15.920      399 00100011   0.0294  -0.0061  -0.0042  -0.0066    56    35    21    24    4.1   -0.5   -4.2   -4.9    88    87    54    48
   15.960      400 00100011   0.0241  -0.0028  -0.0046  -0.0008    39    35    22    32    0.9   -0.5   -3.8   -2.4    79    46    56    65
   16.000      401 00100011  -0.0025   0.0044  -0.0003  -0.0031    33    30    27    50   -0.5   -1.8   -2.0    1.5    72    67    72    78
   16.040      402 00100011   0.0209  -0.0115  -0.0023  -0.0038    30    29    21    42   -1.3   -2.1   -4.2    0.0    65    53    54    68
   16.080      403 00100011   0.0087  -0.0067   0.0005  -0.0024    32    26    24    50   -0.8   -3.1   -3.0    1.5    60    50    37    78
   16.120      404 00100011   0.0173   0.0102  -0.0030  -0.0022    33    34    29    43   -0.5   -0.7   -1.4    0.2    70    69    46    70
   16.160      405 00100011   0.0071  -0.0223  -0.0049   0.0051    29    33    30    30   -1.6   -1.0   -1.1   -2.9    69    63    68    63
   16.200      406 00100011   0.0127  -0.0024  -0.0002   0.0013    36    42    27    36    0.2    1.1   -2.0   -1.3    60    74    53    58
   16.240      407 00100011   0.0251  -0.0322  -0.0023   0.0074    32    31    20    27   -0.8   -1.5   -4.6   -3.8    69    61    57    30
   16.280      408 00100011   0.0289  -0.0223  -0.0044   0.0007    25    31    25    27   -2.9   -1.5   -2.7   -3.8    48    61    34    34
   16.320      409 00100011   0.0079  -0.0391  -0.0176  -0.0123    29    29    22    32   -1.6   -2.1   -3.8   -2.4    46    35    12    42
   16.360      410 00100011   0.0530   0.0175  -0.0029   0.0034    31    24    26    39   -1.1   -3.8   -2.3   -0.6    50    58    62    74
   16.400      411 00100011   0.0339   0.0125   0.0020   0.0024    27    28    23    34   -2.3   -2.4   -3.4   -1.8    56    39    56    44
   16.440      412 00100011   0.0235  -0.0107  -0.0007   0.0007    29    35    23    36   -1.6   -0.5   -3.4   -1.3    56    53    31    32
   16.480      413 00100011   0.0289   0.0141  -0.0044  -0.0009    31    28    30    36   -1.1   -2.4   -1.1   -1.3    73    48    69    59
   16.520      414 00100011   0.0197   0.0074  -0.0031   0.0042    28    33    32    45   -1.9   -1.0   -0.5    0.6    52    59    77    73
   16.560      415 00100011   0.0468   0.0031   0.0045  -0.0039    32    37    27    53   -0.8    0.0   -2.0    2.0    42    52    55    79
   16.600      416 00100011   0.0302   0.0019  -0.0044  -0.0021    25    42    29    42   -2.9    1.1   -1.4    0.0    42    85    79    79
   16.640      417 00100011   0.0102  -0.0025  -0.0075  -0.0038    22    39    21    41   -4.0    0.5   -4.2   -0.2    70    81    65    47
   16.680      418 00100011   0.0297  -0.0036  -0.0021   0.0012    25    29    24    37   -2.9   -2.1   -3.0   -1.1    65    67    53    56
   16.720      419 00100011   0.0353  -0.0119  -0.0048  -0.0024    33    35    26    44   -0.5   -0.5   -2.3    0.4    62    47    64    62
   16.760      420 00100011   0.0459  -0.0308  -0.0083  -0.0093    23    30    25    56   -3.6   -1.8   -2.7    2.5    57    36    36    34
   16.800      421 00100011   0.0451  -0.0047  -0.0074  -0.0060    27    34    27    36   -2.3   -0.7   -2.0   -1.3    61    57    79    57
   16.840      422 00100011   0.0418  -0.0231   0.0009  -0.0025    28    31    37    46   -1.9   -1.5    0.7    0.8    40    58    86    53
   16.880      423 00100011   0.0510  -0.0101   0.0008  -0.0018    29    41    33    48   -1.6    0.9   -0.3    1.2    37    82    84    81
