   12.480      313 00100011  -0.1048  -0.2987   0.1073  -0.0642    42    53    50    60   11.6   12.9   14.0   13.3    15    12    33    27
   12.520      314 00100011  -0.1343  -0.2191   0.0010  -0.0786    36    33    35    54   10.3    8.8   10.9   12.4    21    17    40    59
   12.560      315 00100011  -0.1534  -0.1945   0.1018  -0.0905    59    74    57    53   14.6   15.8   15.1   12.2    38    45    37    42
   12.600      316 00100011  -0.2486  -0.1450   0.0326  -0.1096    75    82    74    80   16.7   16.7   17.4   15.8    41    20    78    38
   12.640      317 00100011  -0.1799  -0.1740  -0.0544  -0.0099    76    70    72    90   16.8   15.3   17.1   16.8    16    15    22    49
   12.680      318 00100011   0.1115  -0.2377  -0.0337  -0.0492    64    55    55    75   15.3   13.2   14.8   15.2    31    49    64    31
   12.720      319 00100011   0.3130  -0.0401   0.0147   0.0110    48    52    42    52   12.8   12.7   12.5   12.0    48    38    19    19
   12.760      320 00100011   0.0647   0.1147  -0.1003   0.0804    46    55    48    64   12.4   13.2   13.6   13.8    19    62    23    34
   12.800      321 00100011   0.2450  -0.2631  -0.0175  -0.0178    46    50    49    63   12.4   12.4   13.8   13.7    58    59    74    22
   12.840      322 00100011   0.0012  -0.0154  -0.0198   0.0013    45    49    53    52   12.2   12.2   14.5   12.0    20     8    12    12
   12.880      323 00100011   0.1009   0.2552  -0.0171   0.0693    37    31    27    39   10.5    8.2    8.6    9.5    39    39    38    35
   12.920      324 00100011   0.3964  -0.1832  -0.0100   0.0441    58    48    46    55   14.4   12.0   13.3   12.5    50    20    50    29
   12.960      325 00100011   0.3381  -0.0455  -0.0180  -0.0189    49    48    48    56   13.0   12.0   13.6   12.7    59    18    42    45
   13.000      326 00100011   0.1525   0.0196  -0.0945  -0.0747    36    34    43    45   10.3    9.0   12.7   10.8    11    44    33    21
   13.040      327 00100011  -0.0416  -0.5466   0.0421   0.0083    74    63    51    69   16.6   14.4   14.2   14.5    49    28    68    58
   13.080      328 00100011  -0.0221  -0.2182  -0.0126  -0.0308    53    47    50    59   13.7   11.9   14.0   13.1    15    54    58    17
   13.120      329 00100011   0.2567  -0.0593   0.0084  -0.0164    60    55    42    54   14.7   13.2   12.5   12.4    32    36    75    52
   13.160      330 00100011   0.2957  -0.0220  -0.0581  -0.0913    40    34    30    44   11.2    9.0    9.5   10.6    30    21    35    49
   13.200      331 00100011   0.1326  -0.3379  -0.0879   0.0012    29    34    23    36    8.4    9.0    7.2    8.8    11    21    37    35
   13.240      332 00100011   0.2962   0.2088   0.0522  -0.1148    45    48    29    42   12.2   12.0    9.2   10.2    62    15     5    34
   13.280      333 00100011   0.2994  -0.0481  -0.0124   0.0231    38    34    26    50   10.8    9.0    8.3   11.7    24    17    46    19
   13.320      334 00100011  -0.4621   0.1783   0.0337  -0.0344    36    50    29    47   10.3   12.4    9.2   11.2    11    29    37    47
   13.360      335 00100011  -0.0998   0.4848  -0.0807  -0.0350    61    61    58    50   14.9   14.1   15.3   11.7    41    25    31    23
   13.400      336 00100011  -0.1795  -0.2055   0.0620  -0.0056    40    40    37    52   11.2   10.5   11.4   12.0    11    18    29    49
   13.440      337 00100011   0.2078  -0.3671   0.0451   0.0119    41    40    30    57   11.4   10.5    9.5   12.8    21    18     6     7
   13.480      338 00100011   0.0230  -0.2324   0.0195   0.0882    50    42    41    69   13.2   10.9   12.3   14.5    24    49    62    68
   13.520      339 00100011   0.0866  -0.2571  -0.0409   0.0955    46    49    39    48   12.4   12.2   11.8   11.3    10     8    63    21
